-1.79456,0.0771957,-1.78276
-1.79543,0.077527,-1.78285
-1.79632,0.0778674,-1.78294
-1.78144,0.0723785,-1.77666
-1.78201,0.0726131,-1.77672
-1.78259,0.0728514,-1.77679
-1.78316,0.0730822,-1.77685
-1.78375,0.0733279,-1.77692
-1.78434,0.0735687,-1.77699
-1.78492,0.0738041,-1.77706
-1.78551,0.0740477,-1.77713
-1.78612,0.0742977,-1.7772
-1.78672,0.0745447,-1.77727
-1.78733,0.0747904,-1.77734
-1.78795,0.0750433,-1.77741
-1.78857,0.0752961,-1.77749
-1.78918,0.0755464,-1.77756
-1.78982,0.0758065,-1.77764
-1.79044,0.0760606,-1.77771
-1.79108,0.0763194,-1.77779
-1.79172,0.0765788,-1.77787
-1.79238,0.0768444,-1.77795
-1.79302,0.0771067,-1.77802
-1.79368,0.0773718,-1.7781
-1.78103,0.0724408,-1.77318
-1.78144,0.0726191,-1.77324
-1.78187,0.0728053,-1.7733
-1.78229,0.0729846,-1.77336
-1.78271,0.0731669,-1.77341
-1.78315,0.0733568,-1.77348
-1.78358,0.073539,-1.77354
-1.78401,0.0737251,-1.7736
-1.78444,0.073914,-1.77366
-1.78489,0.0741065,-1.77372
-1.78533,0.0742957,-1.77379
-1.78577,0.0744872,-1.77385
-1.78622,0.0746814,-1.77392
-1.78667,0.0748758,-1.77398
-1.78712,0.0750737,-1.77405
-1.78758,0.0752721,-1.77412
-1.78804,0.0754679,-1.77418
-1.7885,0.0756664,-1.77425
-1.77948,0.0722007,-1.77106
-1.77979,0.072345,-1.77112
-1.7801,0.0724934,-1.77117
-1.7804,0.0726392,-1.77123
-1.78072,0.072794,-1.77129
-1.78102,0.0729358,-1.77134
-1.78133,0.0730873,-1.7714
-1.78164,0.0732382,-1.77145
-1.78196,0.0733909,-1.77151
-1.78228,0.0735447,-1.77157
-1.78259,0.0736983,-1.77162
-1.78291,0.0738516,-1.77168
-1.78324,0.0740078,-1.77174
-1.78356,0.0741646,-1.7718
-1.7839,0.0743238,-1.77186
-1.78424,0.0744856,-1.77192
-1.78456,0.0746386,-1.77198
-1.7849,0.0748007,-1.77205
-1.78522,0.0749563,-1.77211
-1.78556,0.0751167,-1.77217
-1.77827,0.0718956,-1.76978
-1.77848,0.0720018,-1.76983
-1.77871,0.0721167,-1.76989
-1.77892,0.0722264,-1.76994
-1.77915,0.0723386,-1.77
-1.77938,0.0724554,-1.77005
-1.7796,0.0725668,-1.77011
-1.77982,0.0726803,-1.77016
-1.78005,0.0727959,-1.77022
-1.78028,0.0729133,-1.77028
-1.78051,0.0730272,-1.77034
-1.78074,0.0731398,-1.7704
-1.78097,0.0732586,-1.77046
-1.7812,0.0733729,-1.77052
-1.78143,0.0734889,-1.77058
-1.78167,0.0736077,-1.77064
-1.7819,0.0737243,-1.7707
-1.78214,0.0738421,-1.77076
-1.78238,0.0739679,-1.77083
-1.78261,0.0740826,-1.77089
-1.78286,0.0742089,-1.77096
-1.78308,0.0743226,-1.77102
-1.78333,0.0744478,-1.77109
-1.78356,0.0745669,-1.77115
-1.77613,0.072739,-1.76534
-1.77624,0.072823,-1.76537
-1.77638,0.0729255,-1.76541
-1.7765,0.0730178,-1.76545
-1.77664,0.0731175,-1.76549
-1.77677,0.0732181,-1.76554
-1.77691,0.0733211,-1.76558
-1.77704,0.0734194,-1.76562
-1.77718,0.0735218,-1.76567
-1.77731,0.0736205,-1.76571
-1.77744,0.0737197,-1.76576
-1.77758,0.073821,-1.7658
-1.77771,0.0739212,-1.76585
-1.77785,0.0740227,-1.7659
-1.77798,0.0741241,-1.76595
-1.77812,0.0742265,-1.766
-1.77825,0.0743291,-1.76605
-1.77398,0.0730192,-1.7626
-1.77406,0.073105,-1.76264
-1.77414,0.07319,-1.76267
-1.77421,0.0732759,-1.76271
-1.77429,0.0733613,-1.76274
-1.77437,0.0734502,-1.76278
-1.77445,0.0735355,-1.76282
-1.77452,0.0736211,-1.76285
-1.7746,0.0737091,-1.76289
-1.77468,0.0737971,-1.76293
-1.77475,0.0738845,-1.76297
-1.77483,0.0739726,-1.76301
-1.77491,0.0740616,-1.76305
-1.77499,0.0741506,-1.76309
-1.77506,0.0742412,-1.76313
-1.77514,0.0743318,-1.76318
-1.77521,0.0744227,-1.76322
-1.77529,0.074514,-1.76326
-1.77536,0.0746064,-1.7633
-1.77223,0.0733238,-1.7605
-1.77226,0.0733989,-1.76053
-1.7723,0.0734738,-1.76057
-1.77233,0.0735465,-1.7606
-1.77237,0.0736205,-1.76063
-1.7724,0.0736978,-1.76066
-1.77243,0.0737688,-1.76069
-1.77247,0.0738467,-1.76073
-1.7725,0.0739187,-1.76076
-1.77253,0.0739932,-1.76079
-1.77256,0.0740686,-1.76082
-1.7726,0.0741453,-1.76085
-1.77263,0.0742231,-1.76089
-1.77266,0.0742974,-1.76092
-1.77269,0.0743727,-1.76096
-1.77272,0.0744511,-1.76099
-1.77275,0.0745291,-1.76103
-1.77278,0.0746056,-1.76107
-1.77281,0.0746858,-1.76111
-1.77284,0.0747618,-1.76114
-1.77287,0.0748384,-1.76118
-1.77081,0.0737809,-1.75922
-1.77082,0.0738442,-1.75925
-1.77082,0.0739078,-1.75928
-1.77083,0.0739713,-1.75931
-1.77083,0.0740355,-1.75934
-1.77084,0.0740985,-1.75938
-1.77084,0.0741642,-1.75941
-1.77084,0.0742257,-1.75945
-1.77085,0.0742877,-1.75948
-1.77085,0.074351,-1.75952
-1.77085,0.0744153,-1.75956
-1.77085,0.0744793,-1.7596
-1.77085,0.074544,-1.75964
-1.77085,0.0746074,-1.75968
-1.77085,0.0746719,-1.75972
-1.77085,0.0747374,-1.75976
-1.77085,0.0748015,-1.7598
-1.77085,0.0748655,-1.75984
-1.77084,0.0749307,-1.75989
-1.76941,0.0735478,-1.7582
-1.76939,0.0735951,-1.75824
-1.76937,0.0736417,-1.75828
-1.76934,0.0736882,-1.75832
-1.76932,0.0737337,-1.75836
-1.76929,0.0737812,-1.7584
-1.76927,0.0738249,-1.75844
-1.76924,0.0738699,-1.75848
-1.76921,0.0739173,-1.75853
-1.76919,0.0739615,-1.75857
-1.76916,0.0740065,-1.75862
-1.76913,0.0740523,-1.75866
-1.7691,0.0740985,-1.75871
-1.76907,0.0741425,-1.75876
-1.76904,0.0741885,-1.75881
-1.76901,0.0742345,-1.75886
-1.76898,0.0742801,-1.75891
-1.76895,0.074325,-1.75896
-1.76892,0.0743705,-1.75901
-1.76889,0.0744154,-1.75906
-1.76885,0.0744622,-1.75911
-1.76882,0.0745046,-1.75916
-1.76879,0.0745489,-1.75922
-1.76854,0.0731948,-1.7562
-1.76851,0.0732198,-1.75623
-1.76847,0.0732491,-1.75628
-1.76843,0.0732779,-1.75632
-1.76839,0.0733067,-1.75636
-1.76835,0.0733354,-1.7564
-1.76831,0.073365,-1.75644
-1.76827,0.0733928,-1.75649
-1.76823,0.0734205,-1.75653
-1.76818,0.0734494,-1.75658
-1.76814,0.0734768,-1.75662
-1.7681,0.0735051,-1.75667
-1.76805,0.0735355,-1.75672
-1.76801,0.0735647,-1.75676
-1.76796,0.0735954,-1.75681
-1.76792,0.0736244,-1.75686
-1.76787,0.0736549,-1.75691
-1.76782,0.0736841,-1.75696
-1.76775,0.0730131,-1.75454
-1.76771,0.0730339,-1.75458
-1.76766,0.0730549,-1.75462
-1.7676,0.0730758,-1.75467
-1.76755,0.0730969,-1.75471
-1.7675,0.0731179,-1.75476
-1.76744,0.073139,-1.7548
-1.76739,0.0731605,-1.75485
-1.76733,0.0731817,-1.75489
-1.76727,0.0732042,-1.75494
-1.76722,0.0732256,-1.75499
-1.76716,0.0732481,-1.75504
-1.7671,0.0732699,-1.75509
-1.76704,0.0732923,-1.75514
-1.76698,0.0733148,-1.75519
-1.76692,0.0733377,-1.75525
-1.76685,0.0733608,-1.7553
-1.76679,0.0733839,-1.75535
-1.76672,0.0734059,-1.75541
-1.76693,0.0730863,-1.75336
-1.76686,0.0731043,-1.75341
-1.7668,0.0731226,-1.75345
-1.76674,0.0731407,-1.7535
-1.76667,0.0731588,-1.75355
-1.7666,0.0731787,-1.7536
-1.76654,0.0731962,-1.75365
-1.76647,0.0732156,-1.7537
-1.76641,0.0732342,-1.75375
-1.76634,0.073253,-1.7538
-1.76627,0.0732731,-1.75385
-1.7662,0.0732934,-1.75391
-1.76613,0.0733123,-1.75396
-1.76607,0.0733312,-1.75401
-1.76599,0.07335,-1.75406
-1.76592,0.0733689,-1.75412
-1.76585,0.0733878,-1.75418
-1.76578,0.0734068,-1.75424
-1.7657,0.0734257,-1.7543
-1.76563,0.0734447,-1.75436
-1.76555,0.0734634,-1.75442
-1.76624,0.0729221,-1.75278
-1.76617,0.0729353,-1.75284
-1.7661,0.0729485,-1.75289
-1.76603,0.0729625,-1.75295
-1.76596,0.0729766,-1.753
-1.76589,0.0729906,-1.75306
-1.76581,0.0730043,-1.75312
-1.76574,0.0730184,-1.75318
-1.76566,0.0730324,-1.75324
-1.76559,0.0730463,-1.75329
-1.76551,0.0730608,-1.75335
-1.76543,0.0730752,-1.75341
-1.76536,0.0730888,-1.75347
-1.76528,0.0731029,-1.75353
-1.7652,0.0731164,-1.7536
-1.76512,0.0731301,-1.75366
-1.76504,0.0731439,-1.75372
-1.76496,0.0731574,-1.75379
-1.76488,0.0731708,-1.75385
-1.76548,0.0730413,-1.75219
-1.7654,0.0730522,-1.75225
-1.76532,0.0730642,-1.75231
-1.76525,0.0730743,-1.75237
-1.76517,0.0730856,-1.75243
-1.76508,0.0730978,-1.7525
-1.76501,0.0731087,-1.75256
-1.76493,0.0731207,-1.75262
-1.76485,0.0731329,-1.75268
-1.76477,0.0731447,-1.75275
-1.76469,0.0731553,-1.75281
-1.7646,0.0731656,-1.75288
-1.76452,0.0731744,-1.75295
-1.76444,0.073181,-1.75302
-1.76436,0.0731854,-1.75308
-1.76428,0.0731887,-1.75316
-1.76419,0.0731908,-1.75323
-1.76411,0.073191,-1.7533
-1.76403,0.0731899,-1.75337
-1.76394,0.0731887,-1.75344
-1.76385,0.0731871,-1.75351
-1.76377,0.0731851,-1.75358
-1.76368,0.073183,-1.75364
-1.7636,0.0731804,-1.75372
-1.76596,0.0721923,-1.75359
-1.7659,0.0721772,-1.75365
-1.76584,0.0721594,-1.75372
-1.76578,0.0721375,-1.75379
-1.76571,0.0721125,-1.75386
-1.76564,0.0720835,-1.75393
-1.76558,0.0720514,-1.754
-1.76551,0.0720136,-1.75408
-1.76544,0.0719725,-1.75415
-1.76538,0.0719298,-1.75423
-1.76531,0.0718895,-1.75431
-1.76524,0.0718468,-1.7544
-1.76517,0.0718031,-1.75448
-1.7651,0.0717592,-1.75456
-1.76503,0.0717124,-1.75464
-1.76496,0.0716663,-1.75473
-1.76489,0.0716234,-1.75481
-1.76663,0.0712306,-1.75485
-1.76657,0.0711961,-1.75494
-1.76651,0.0711646,-1.75503
-1.76645,0.0711363,-1.75512
-1.76639,0.0711112,-1.75521
-1.76632,0.0710907,-1.7553
-1.76626,0.071078,-1.75539
-1.7662,0.0710713,-1.75549
-1.76613,0.071069,-1.75558
-1.76606,0.0710691,-1.75568
-1.76599,0.0710697,-1.75578
-1.76591,0.07107,-1.75587
-1.76584,0.0710701,-1.75596
-1.76576,0.0710715,-1.75605
-1.76569,0.071075,-1.75613
-1.76561,0.071081,-1.75623
-1.76554,0.0710894,-1.75632
-1.76548,0.0710989,-1.75641
-1.76541,0.0711062,-1.75651
-1.76534,0.0711053,-1.75661
-1.76525,0.0710913,-1.75671
-1.76695,0.0705802,-1.75625
-1.76686,0.0705284,-1.75631
-1.76678,0.0704604,-1.75637
-1.76671,0.0703786,-1.75644
-1.76665,0.0702926,-1.75654
-1.76659,0.0702027,-1.75665
-1.76653,0.0701097,-1.75676
-1.76646,0.0699985,-1.75685
-1.7664,0.0698683,-1.75694
-1.76634,0.0697063,-1.75704
-1.76628,0.0695362,-1.75713
-1.76621,0.0693693,-1.75722
-1.76615,0.0692099,-1.7573
-1.76607,0.0690603,-1.75738
-1.766,0.068932,-1.75747
-1.76592,0.0687944,-1.75757
-1.76586,0.0686629,-1.75767
-1.76579,0.0685393,-1.75778
-1.76673,0.0685723,-1.75736
-1.76667,0.0684902,-1.75747
-1.76659,0.0684221,-1.75759
-1.76649,0.0683631,-1.75771
-1.76639,0.0682984,-1.75782
-1.76628,0.0682262,-1.75793
-1.76618,0.0681543,-1.75803
-1.7661,0.0680961,-1.75812
-1.76602,0.0680597,-1.75822
-1.76596,0.0680458,-1.75833
-1.7659,0.0680488,-1.75845
-1.76584,0.0680589,-1.75857
-1.76578,0.068068,-1.7587
-1.76572,0.0680729,-1.75881
-1.76566,0.0680746,-1.7589
-1.76558,0.0680743,-1.75899
-1.76551,0.0680734,-1.75908
-1.76544,0.0680758,-1.75919
-1.76536,0.0680861,-1.75932
-1.7653,0.068106,-1.75945
-1.7665,0.0682493,-1.75894
-1.76645,0.0682834,-1.75906
-1.7664,0.0683217,-1.75917
-1.76634,0.0683572,-1.75927
-1.76627,0.0683975,-1.75937
-1.76621,0.0684412,-1.75947
-1.76615,0.0684881,-1.75957
-1.76609,0.0685331,-1.75967
-1.76605,0.0685719,-1.75978
-1.76601,0.0686022,-1.75989
-1.76597,0.0686223,-1.76001
-1.76593,0.0686311,-1.76014
-1.76589,0.0686274,-1.76027
-1.76584,0.0686127,-1.76039
-1.7658,0.0685862,-1.7605
-1.76575,0.0685502,-1.76062
-1.76571,0.0685141,-1.76073
-1.76567,0.0684816,-1.76085
-1.76563,0.0684564,-1.76098
-1.7656,0.0684397,-1.76111
-1.76557,0.0684296,-1.76125
-1.76554,0.0684225,-1.76137
-1.76551,0.0684129,-1.76151
-1.76547,0.0684011,-1.76163
-1.76605,0.0690425,-1.75873
-1.76601,0.069033,-1.75884
-1.76596,0.0690224,-1.75897
-1.76591,0.0690145,-1.75911
-1.76585,0.0690108,-1.75925
-1.7658,0.0690115,-1.75939
-1.76574,0.069016,-1.75953
-1.76569,0.0690233,-1.75968
-1.76564,0.0690325,-1.75982
-1.76559,0.0690431,-1.75994
-1.76556,0.0690538,-1.76005
-1.76553,0.0690619,-1.76016
-1.76551,0.0690633,-1.76026
-1.76548,0.0690554,-1.76037
-1.76546,0.0690391,-1.76048
-1.76544,0.0690126,-1.7606
-1.76541,0.0689771,-1.76071
-1.76597,0.0692318,-1.75825
-1.76593,0.0691861,-1.75835
-1.76588,0.0691358,-1.75846
-1.76583,0.0690852,-1.75857
-1.76578,0.0690402,-1.75868
-1.76573,0.0690022,-1.75879
-1.76568,0.0689724,-1.7589
-1.76563,0.0689504,-1.75901
-1.76558,0.0689331,-1.75912
-1.76552,0.0689164,-1.75923
-1.76547,0.0688969,-1.75934
-1.76541,0.0688709,-1.75945
-1.76535,0.0688372,-1.75956
-1.7653,0.0687939,-1.75968
-1.76524,0.0687388,-1.7598
-1.76518,0.068675,-1.75993
-1.76511,0.0686039,-1.76006
-1.76505,0.0685226,-1.7602
-1.76499,0.0684435,-1.76034
-1.76579,0.0690307,-1.75785
-1.76574,0.0689598,-1.75797
-1.76569,0.0688932,-1.7581
-1.76564,0.0688321,-1.75823
-1.76559,0.0687784,-1.75835
-1.76555,0.0687331,-1.75848
-1.76549,0.0686976,-1.7586
-1.76544,0.0686713,-1.75871
-1.76538,0.0686532,-1.75883
-1.76531,0.0686422,-1.75896
-1.76524,0.0686378,-1.75909
-1.76517,0.0686376,-1.75923
-1.7651,0.0686401,-1.75936
-1.76502,0.0686443,-1.75949
-1.76495,0.0686495,-1.75962
-1.76487,0.0686555,-1.75976
-1.76479,0.0686615,-1.75989
-1.76472,0.0686685,-1.76002
-1.76466,0.0686776,-1.76015
-1.7646,0.0686875,-1.76027
-1.76455,0.0686997,-1.76039
-1.76564,0.0690602,-1.75807
-1.76561,0.0690755,-1.75819
-1.76558,0.0690884,-1.7583
-1.76554,0.0690995,-1.75842
-1.76551,0.0691099,-1.75854
-1.76547,0.0691194,-1.75866
-1.76543,0.0691284,-1.75878
-1.76539,0.0691371,-1.75891
-1.76535,0.069146,-1.75905
-1.76532,0.0691548,-1.75918
-1.76528,0.0691642,-1.75931
-1.76524,0.0691735,-1.75944
-1.76521,0.0691809,-1.75957
-1.76517,0.0691857,-1.75969
-1.76513,0.0691874,-1.75982
-1.7651,0.0691851,-1.75995
-1.76507,0.0691779,-1.76007
-1.76504,0.0691649,-1.7602
-1.76502,0.0691454,-1.76033
-1.76589,0.0692353,-1.75809
-1.76587,0.0692007,-1.75821
-1.76586,0.0691569,-1.75833
-1.76584,0.0691059,-1.75845
-1.76582,0.0690501,-1.75856
-1.76579,0.0689914,-1.75868
-1.76576,0.0689326,-1.75879
-1.76573,0.0688758,-1.7589
-1.76569,0.0688199,-1.75901
-1.76565,0.0687678,-1.75913
-1.76561,0.068721,-1.75924
-1.76557,0.0686798,-1.75936
-1.76552,0.068645,-1.75947
-1.76548,0.0686138,-1.75959
-1.76542,0.0685841,-1.75972
-1.76537,0.0685539,-1.75985
-1.76531,0.0685222,-1.75999
-1.76524,0.0684896,-1.76014
-1.76518,0.0684546,-1.76029
-1.76511,0.0684173,-1.76044
-1.76504,0.0683753,-1.7606
-1.76497,0.0683381,-1.76075
-1.7649,0.0682964,-1.76091
-1.76676,0.06841,-1.75954
-1.76672,0.0683793,-1.75966
-1.76667,0.0683452,-1.75981
-1.76663,0.0683134,-1.75996
-1.76658,0.0682872,-1.76009
-1.76653,0.0682622,-1.76024
-1.76648,0.0682391,-1.76038
-1.76643,0.0682164,-1.76052
-1.76637,0.068194,-1.76066
-1.76631,0.0681715,-1.76079
-1.76625,0.0681497,-1.76092
-1.76618,0.0681268,-1.76106
-1.76612,0.0681048,-1.76119
-1.76605,0.0680826,-1.76133
-1.76598,0.0680621,-1.76146
-1.76592,0.0680428,-1.7616
-1.76586,0.0680239,-1.76173
-1.76579,0.0680024,-1.76187
-1.76728,0.06801,-1.7607
-1.76724,0.0679868,-1.76083
-1.76721,0.0679596,-1.76097
-1.76717,0.0679292,-1.7611
-1.76715,0.0678946,-1.76124
-1.76712,0.0678584,-1.76138
-1.76709,0.0678168,-1.76152
-1.76707,0.0677739,-1.76166
-1.76704,0.0677306,-1.7618
-1.76701,0.0676878,-1.76195
-1.76699,0.0676459,-1.76209
-1.76696,0.0676051,-1.76224
-1.76693,0.0675694,-1.76238
-1.76689,0.0675358,-1.76252
-1.76686,0.0675014,-1.76266
-1.76683,0.0674711,-1.76279
-1.76679,0.0674427,-1.76293
-1.76676,0.0674171,-1.76307
-1.76673,0.0673932,-1.76321
-1.76765,0.0672795,-1.76169
-1.76761,0.0672536,-1.76183
-1.76758,0.067224,-1.76197
-1.76755,0.0671936,-1.76211
-1.76751,0.0671612,-1.76224
-1.76748,0.0671269,-1.76239
-1.76745,0.0670946,-1.76252
-1.76741,0.0670607,-1.76267
-1.76738,0.0670277,-1.76281
-1.76734,0.0669935,-1.76295
-1.76729,0.0669553,-1.76309
-1.76725,0.0669203,-1.76322
-1.7672,0.0668836,-1.76334
-1.76715,0.0668472,-1.76347
-1.7671,0.0668123,-1.76359
-1.76703,0.0667772,-1.76373
-1.76697,0.0667439,-1.76386
-1.76689,0.0667085,-1.76399
-1.76681,0.0666683,-1.76413
-1.76672,0.0666293,-1.76425
-1.76662,0.0665847,-1.76438
-1.76713,0.0664638,-1.76293
-1.76702,0.0664114,-1.76307
-1.76692,0.0663622,-1.76321
-1.76681,0.0663081,-1.76335
-1.76669,0.0662493,-1.76348
-1.76655,0.0661794,-1.76363
-1.76642,0.0661073,-1.76376
-1.76628,0.0660262,-1.7639
-1.76614,0.065942,-1.76404
-1.76599,0.0658541,-1.76418
-1.76582,0.065762,-1.76433
-1.76566,0.0656667,-1.76447
-1.76549,0.0655645,-1.76462
-1.76531,0.065455,-1.76476
-1.76512,0.065336,-1.76491
-1.76492,0.0652179,-1.76506
-1.76471,0.0650983,-1.76521
-1.76448,0.0649764,-1.76535
-1.76424,0.0648472,-1.7655
-1.7646,0.0650708,-1.7638
-1.76434,0.0649289,-1.76394
-1.76408,0.0647807,-1.76408
-1.76381,0.0646351,-1.76421
-1.76354,0.0644952,-1.76434
-1.76324,0.0643483,-1.76448
-1.76294,0.0641977,-1.76462
-1.76262,0.0640398,-1.76476
-1.7623,0.0638755,-1.76491
-1.76197,0.0637046,-1.76505
-1.76164,0.0635343,-1.7652
-1.76129,0.0633654,-1.76534
-1.76093,0.0631955,-1.7655
-1.76057,0.0630262,-1.76566
-1.76019,0.0628508,-1.76583
-1.75981,0.0626761,-1.76599
-1.75941,0.0624937,-1.76615
-1.75902,0.0623224,-1.76631
-1.75862,0.0621518,-1.76647
-1.75818,0.0619753,-1.76665
-1.75774,0.0618022,-1.76682
-1.75731,0.061638,-1.76697
-1.75685,0.0614608,-1.76713
-1.75749,0.0618399,-1.76596
-1.75706,0.0616761,-1.76609
-1.75661,0.0615074,-1.76622
-1.7561,0.0613168,-1.76636
-1.75559,0.0611272,-1.7665
-1.75508,0.0609328,-1.76664
-1.75454,0.0607288,-1.76677
-1.754,0.0605176,-1.7669
-1.75344,0.0602983,-1.76702
-1.75286,0.0600683,-1.76715
-1.75227,0.0598339,-1.76728
-1.75167,0.0595959,-1.76741
-1.75105,0.0593531,-1.76754
-1.75041,0.0591085,-1.76767
-1.74977,0.0588656,-1.7678
-1.7491,0.0586151,-1.76793
-1.74843,0.0583679,-1.76807
-1.74774,0.0581173,-1.76822
-1.74766,0.0584516,-1.76711
-1.74694,0.0581973,-1.76725
-1.74619,0.0579362,-1.7674
-1.74543,0.0576748,-1.76755
-1.74462,0.0573944,-1.7677
-1.74384,0.0571154,-1.76784
-1.74301,0.056816,-1.76798
-1.74217,0.0565105,-1.76812
-1.74129,0.05619,-1.76827
-1.74042,0.0558754,-1.7684
-1.73953,0.0555549,-1.76854
-1.73858,0.0552135,-1.76869
-1.73767,0.0548808,-1.76882
-1.7367,0.0545277,-1.76896
-1.7357,0.0541553,-1.7691
-1.73467,0.0537709,-1.76922
-1.73364,0.0533863,-1.76935
-1.73257,0.052992,-1.76947
-1.73146,0.052588,-1.7696
-1.73117,0.0529757,-1.76808
-1.73005,0.0525845,-1.7682
-1.72889,0.0521861,-1.76832
-1.72767,0.0517733,-1.76844
-1.72645,0.0513609,-1.76856
-1.72518,0.0509416,-1.76869
-1.72385,0.0505039,-1.76881
-1.72257,0.0500829,-1.76893
-1.72122,0.0496369,-1.76905
-1.71984,0.0491752,-1.76918
-1.71842,0.048694,-1.76931
-1.71702,0.0482126,-1.76943
-1.71555,0.0477007,-1.76955
-1.71405,0.0471736,-1.76967
-1.71253,0.0466357,-1.76979
-1.71096,0.0460747,-1.76992
-1.70935,0.0455032,-1.77005
-1.70773,0.0449292,-1.77017
-1.70605,0.0443319,-1.77029
-1.70434,0.0437276,-1.77041
-1.70261,0.0431215,-1.77052
