timestamp,obs_time,state,position_x,position_y,position_z,orientation_w,orientation_x,orientation_y,orientation_z,linear_velocity_x,linear_velocity_y,linear_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,latitude,longitude,altitude,roll,pitch,yaw,velocity
0.000000,1785986808.933000,2,-208.763785,-88.405124,-5.593452,0.346406,-0.000062,0.008045,-0.938050,-1.131880,-0.811488,0.033424,0.251213,-0.122018,9.273330,-0.026873,-0.008550,0.054967,44.819718993712,89.006025047478,492.497872,0.005457,-0.015136,-2.434053,1.392719
0.000000,1785986808.947999,2,-208.781265,-88.411149,-5.590838,0.346748,0.000022,0.008188,-0.937923,-1.132332,-0.811706,0.031331,0.378015,0.009570,9.294863,-0.021987,-0.009772,0.056189,44.819718939493,89.006024826503,492.500487,0.005721,-0.015344,-2.433321,1.393213
0.000000,1785986808.959000,2,-208.793846,-88.420527,-5.592401,0.346998,-0.000022,0.008308,-0.937829,-1.133451,-0.811653,0.028270,0.538312,0.138765,9.469515,-0.019544,-0.013436,0.056189,44.819718855110,89.006024667449,492.498924,0.005724,-0.015599,-2.432786,1.394091
0.000000,1785986808.964999,2,-208.800689,-88.425703,-5.593397,0.347131,-0.000049,0.008359,-0.937779,-1.134491,-0.812372,0.022954,0.684255,0.064598,9.849922,-0.013436,-0.014658,0.053746,44.819718808536,89.006024580941,492.497929,0.005712,-0.015713,-2.432502,1.395356
0.000000,1785986808.974999,2,-208.811937,-88.434541,-5.595267,0.347335,-0.000097,0.008417,-0.937703,-1.134809,-0.814043,0.016785,0.588555,-0.076560,10.282965,-0.009772,-0.018322,0.048860,44.819718729006,89.006024438737,492.496059,0.005665,-0.015854,-2.432065,1.396588
0.000000,1785986808.984999,2,-208.822924,-88.443667,-5.597316,0.347512,-0.000154,0.008459,-0.937638,-1.133233,-0.817290,0.010860,0.108859,-0.385192,10.529392,-0.008551,-0.020155,0.041531,44.819718646890,89.006024299843,492.494010,0.005591,-0.015971,-2.431690,1.397205
0.000000,1785986808.996000,2,-208.834566,-88.454072,-5.599520,0.347664,-0.000217,0.008505,-0.937580,-1.128854,-0.822602,0.005946,-0.356483,-0.409117,10.275787,-0.009772,-0.018322,0.032980,44.819718553266,89.006024152660,492.491807,0.005507,-0.016101,-2.431364,1.396777
0.000000,1785986809.006000,2,-208.844767,-88.463926,-5.601512,0.347773,-0.000284,0.008561,-0.937539,-1.123624,-0.828194,0.002595,-0.413903,-0.129195,9.866670,-0.013436,-0.013436,0.031759,44.819718464596,89.006024023700,492.489816,0.005423,-0.016252,-2.431131,1.395864
0.000000,1785986809.016000,2,-208.854940,-88.473612,-5.603050,0.347881,-0.000323,0.008636,-0.937499,-1.117854,-0.834244,-0.000176,-0.232073,0.208148,9.641775,-0.014658,-0.013436,0.029316,44.819718377433,89.006023895094,492.488278,0.005404,-0.016418,-2.430902,1.394834
0.000000,1785986809.026999,2,-208.866138,-88.484255,-5.604567,0.347998,-0.000358,0.008736,-0.937454,-1.112794,-0.839683,-0.001820,-0.019140,0.437828,9.471908,-0.018322,-0.008550,0.031759,44.819718281667,89.006023753541,492.486762,0.005410,-0.016629,-2.430649,1.394051
0.000000,1785986809.039999,2,-208.879609,-88.496715,-5.606343,0.348152,-0.000399,0.008866,-0.937396,-1.109367,-0.844171,-0.003487,0.157905,0.483285,9.450375,-0.018322,-0.012215,0.034202,44.819718169552,89.006023583234,492.484986,0.005426,-0.016901,-2.430319,1.394030
0.000000,1785986809.045000,2,-208.888782,-88.502252,-5.607004,0.348212,-0.000479,0.009027,-0.937372,-1.108802,-0.846803,-0.005552,0.212932,0.351697,9.967155,-0.017101,-0.012215,0.041531,44.819718119724,89.006023467275,492.484326,0.005390,-0.017258,-2.430190,1.395176
0.000000,1785986809.055999,2,-208.900923,-88.512401,-5.608744,0.348396,-0.000528,0.009128,-0.937303,-1.109683,-0.848127,-0.006601,0.203363,0.000000,10.610738,-0.018322,-0.014658,0.045195,44.819718028402,89.006023313787,492.482587,0.005372,-0.017481,-2.429796,1.396680
0.000000,1785986809.065999,2,-208.912228,-88.521492,-5.610537,0.348580,-0.000594,0.009216,-0.937233,-1.111984,-0.847919,-0.006727,0.028710,-0.485678,10.847595,-0.018322,-0.020765,0.048860,44.819717946599,89.006023170867,492.480794,0.005313,-0.017690,-2.429402,1.398383
0.000000,1785986809.076999,2,-208.924873,-88.531381,-5.612785,0.348796,-0.000697,0.009311,-0.937152,-1.114318,-0.846734,-0.004480,-0.148335,-0.708180,10.893052,-0.021987,-0.025651,0.050081,44.819717857617,89.006023011007,492.478547,0.005189,-0.017939,-2.428941,1.399522
0.000000,1785986809.086999,2,-208.936323,-88.540421,-5.614961,0.348987,-0.000811,0.009397,-0.937080,-1.115385,-0.846371,-0.002190,-0.196185,-0.588555,10.711222,-0.020765,-0.028094,0.046417,44.819717776273,89.006022866263,492.476371,0.005039,-0.018178,-2.428534,1.400153
0.000000,1785986809.098000,2,-208.948648,-88.550668,-5.617657,0.349172,-0.000957,0.009469,-0.937010,-1.115114,-0.847296,-0.000717,-0.034691,-0.174653,10.273395,-0.017101,-0.035423,0.040309,44.819717684064,89.006022710450,492.473675,0.004820,-0.018415,-2.428141,1.400496
0.000000,1785986809.102999,2,-208.954206,-88.555435,-5.619297,0.349252,-0.001046,0.009478,-0.936980,-1.112896,-0.850495,-0.001172,0.038280,0.043065,10.570065,-0.010993,-0.043974,0.030537,44.819717641167,89.006022640175,492.472036,0.004660,-0.018492,-2.427970,1.400671
0.000000,1785986809.114000,2,-208.965742,-88.566720,-5.623055,0.349356,-0.001251,0.009475,-0.936941,-1.109497,-0.854975,-0.001672,-0.122018,-0.155513,11.251928,-0.008550,-0.048860,0.024430,44.819717539623,89.006022494347,492.468278,0.004277,-0.018629,-2.427751,1.400702
0.000000,1785986809.124000,2,-208.975973,-88.577258,-5.626511,0.349425,-0.001449,0.009467,-0.936916,-1.104530,-0.860446,-0.000350,-0.471322,-0.351697,11.460075,-0.010993,-0.048860,0.019544,44.819717444797,89.006022365000,492.464822,0.003902,-0.018754,-2.427608,1.400126
0.000000,1785986809.140000,2,-209.000101,-88.589986,-5.631718,0.349514,-0.001647,0.009643,-0.936880,-1.100359,-0.865179,0.002965,-0.689040,-0.354090,11.627550,-0.012215,-0.051303,0.020765,44.819717330264,89.006022059974,492.459617,0.003655,-0.019221,-2.427417,1.399759
0.000000,1785986809.144999,2,-209.005218,-88.595266,-5.633248,0.349547,-0.001750,0.009649,-0.936868,-1.096103,-0.869597,0.007724,-0.736890,-0.145943,11.273460,-0.015879,-0.046417,0.021987,44.819717282760,89.006021995289,492.458087,0.003468,-0.019305,-2.427348,1.399157
0.000000,1785986809.154999,2,-209.015541,-88.605691,-5.635931,0.349624,-0.001944,0.009686,-0.936838,-1.092612,-0.873175,0.014188,-0.689040,0.212932,10.723185,-0.019544,-0.043974,0.025651,44.819717188946,89.006021864779,492.455404,0.003131,-0.019509,-2.427186,1.398655
0.000000,1785986809.165999,2,-209.027162,-88.616902,-5.638438,0.349737,-0.002141,0.009750,-0.936795,-1.090972,-0.875456,0.021298,-0.600518,0.500032,10.160948,-0.021987,-0.037866,0.032980,44.819717088070,89.006021717869,492.452898,0.002808,-0.019767,-2.426948,1.398801
0.000000,1785986809.176000,2,-209.037973,-88.626886,-5.640358,0.349867,-0.002295,0.009811,-0.936745,-1.091129,-0.877350,0.025979,-0.492855,0.557453,9.914520,-0.017101,-0.034202,0.037866,44.819716998229,89.006021581195,492.450978,0.002565,-0.019989,-2.426670,1.400109
0.000000,1785986809.187000,2,-209.050084,-88.637725,-5.642235,0.350040,-0.002435,0.009858,-0.936680,-1.093461,-0.878559,0.027923,-0.282315,0.296670,10.196835,-0.010993,-0.030537,0.043974,44.819716900699,89.006021428094,492.449102,0.002339,-0.020173,-2.426304,1.402684
0.000000,1785986809.191999,2,-209.055739,-88.642529,-5.643014,0.350135,-0.002489,0.009869,-0.936644,-1.098406,-0.877834,0.028462,-0.184223,-0.244035,10.629878,-0.007329,-0.029316,0.052525,44.819716857470,89.006021356596,492.448323,0.002250,-0.020232,-2.426101,1.406089
0.000000,1785986809.207999,2,-209.074006,-88.657764,-5.645487,0.350473,-0.002648,0.009872,-0.936517,-1.103078,-0.877341,0.027717,-0.037084,-0.876851,10.907408,-0.002443,-0.026262,0.053135,44.819716720383,89.006021125667,492.445851,0.001960,-0.020348,-2.425381,1.409435
0.000000,1785986809.217999,2,-209.085287,-88.667254,-5.646691,0.350680,-0.002725,0.009864,-0.936440,-1.106462,-0.877506,0.026630,0.026317,-0.921113,10.763858,0.000000,-0.026873,0.050081,44.819716634992,89.006020983055,492.444648,0.001815,-0.020387,-2.424941,1.412188
0.000000,1785986809.229000,2,-209.097405,-88.677868,-5.647956,0.350886,-0.002808,0.009845,-0.936362,-1.107989,-0.878784,0.025664,-0.062205,-0.605303,10.775820,0.001221,-0.026873,0.045195,44.819716539484,89.006020829864,492.443383,0.001651,-0.020410,-2.424502,1.414179
0.000000,1785986809.236000,2,-209.106833,-88.682029,-5.648891,0.350996,-0.002821,0.009836,-0.936321,-1.107606,-0.881970,0.023209,-0.337342,-0.301455,10.835633,0.006108,-0.028094,0.037866,44.819716502038,89.006020710671,492.442449,0.001623,-0.020400,-2.424268,1.415861
0.000000,1785986809.246000,2,-209.117075,-88.692307,-5.649972,0.351124,-0.002884,0.009784,-0.936274,-1.105324,-0.887122,0.019801,-0.638798,-0.208148,10.744718,0.009772,-0.025651,0.031759,44.819716409551,89.006020581187,492.441368,0.001471,-0.020348,-2.423997,1.417296
0.000000,1785986809.256000,2,-209.126977,-88.702842,-5.650817,0.351231,-0.002925,0.009718,-0.936234,-1.102271,-0.893455,0.014863,-0.904365,-0.227288,10.445655,0.014658,-0.021987,0.029316,44.819716314757,89.006020456013,492.440524,0.001349,-0.020253,-2.423769,1.418895
0.000000,1785986809.266999,2,-209.137555,-88.714618,-5.651365,0.351337,-0.002939,0.009636,-0.936195,-1.098043,-0.901018,0.009185,-0.952215,-0.320595,10.235115,0.017101,-0.015879,0.026873,44.819716208795,89.006020322282,492.439976,0.001269,-0.020109,-2.423545,1.420398
0.000000,1785986809.272000,2,-209.142286,-88.719996,-5.651442,0.351383,-0.002932,0.009600,-0.936178,-1.094004,-0.908235,0.003723,-0.839768,-0.361268,10.070032,0.017101,-0.012215,0.028094,44.819716160402,89.006020262483,492.439899,0.001256,-0.020037,-2.423446,1.421878
0.000000,1785986809.282999,2,-209.152781,-88.731669,-5.651349,0.351501,-0.002906,0.009536,-0.936134,-1.090859,-0.914029,0.000013,-0.634013,-0.318202,9.986295,0.013436,-0.009772,0.032980,44.819716055368,89.006020129797,492.439992,0.001263,-0.019899,-2.423195,1.423173
0.000000,1785986809.292999,2,-209.162583,-88.741983,-5.650999,0.351637,-0.002875,0.009504,-0.936084,-1.089275,-0.917788,-0.001613,-0.466537,-0.191400,10.110705,0.008550,-0.006108,0.040310,44.819715962564,89.006020005887,492.440343,0.001301,-0.019816,-2.422905,1.424379
0.000000,1785986809.303999,2,-209.173788,-88.753095,-5.650794,0.351832,-0.002862,0.009476,-0.936011,-1.090587,-0.919169,-0.003437,-0.234465,-0.050243,10.244685,0.009772,-0.004886,0.050081,44.819715862576,89.006019864241,492.440548,0.001311,-0.019754,-2.422489,1.426272
0.000000,1785986809.319000,2,-209.189862,-88.767337,-5.649854,0.352172,-0.002797,0.009441,-0.935884,-1.095486,-0.917481,-0.005014,-0.165082,-0.184223,10.125060,0.010383,-0.005497,0.062296,44.819715734418,89.006019661037,492.441489,0.001415,-0.019643,-2.421761,1.428937
0.000000,1785986809.329999,2,-209.202179,-88.777326,-5.649144,0.352475,-0.002746,0.009406,-0.935770,-1.102623,-0.913954,-0.007651,-0.423473,-0.564630,9.720728,0.013436,-0.004886,0.070847,44.819715644537,89.006019505325,492.442200,0.001493,-0.019541,-2.421114,1.432163
0.000000,1785986809.335000,2,-209.212771,-88.780717,-5.649123,0.352618,-0.002690,0.009490,-0.935715,-1.109864,-0.910410,-0.010721,-0.614873,-0.837375,9.538898,0.014658,-0.004886,0.072068,44.819715614023,89.006019371414,492.442221,0.001658,-0.019659,-2.420805,1.435495
0.000000,1785986809.345000,2,-209.224018,-88.789702,-5.648437,0.352907,-0.002630,0.009446,-0.935607,-1.114592,-0.908606,-0.014448,-0.681863,-0.913935,9.615457,0.015879,-0.002443,0.067182,44.819715533173,89.006019229227,492.442907,0.001746,-0.019533,-2.420186,1.438012
0.000000,1785986809.355999,2,-209.236039,-88.799769,-5.647593,0.353207,-0.002552,0.009394,-0.935495,-1.117732,-0.907769,-0.018618,-0.660330,-0.677077,9.869063,0.017101,-0.001221,0.064739,44.819715442589,89.006019077259,492.443752,0.001861,-0.019381,-2.419546,1.439920
0.000000,1785986809.367000,2,-209.247684,-88.810058,-5.646594,0.353484,-0.002460,0.009341,-0.935391,-1.118310,-0.909048,-0.023236,-0.545490,-0.311025,10.034145,0.018322,0.002443,0.058632,44.819715350005,89.006018930046,492.444752,0.002002,-0.019215,-2.418952,1.441175
0.000000,1785986809.371999,2,-209.252823,-88.814844,-5.646089,0.353600,-0.002412,0.009313,-0.935347,-1.118300,-0.911180,-0.028987,-0.291885,-0.038280,10.139415,0.021987,0.002443,0.056189,44.819715306936,89.006018865078,492.445257,0.002075,-0.019128,-2.418703,1.442514
0.000000,1785986809.382999,2,-209.263984,-88.825555,-5.645070,0.353843,-0.002308,0.009238,-0.935256,-1.117705,-0.913851,-0.034114,-0.105270,0.064598,10.187265,0.021987,0.000000,0.053746,44.819715210555,89.006018723987,492.446276,0.002221,-0.018915,-2.418184,1.443741
0.000000,1785986809.392999,2,-209.274086,-88.835403,-5.644255,0.354058,-0.002220,0.009162,-0.935176,-1.117480,-0.916543,-0.039726,0.009570,0.078953,9.986295,0.024430,-0.001221,0.053746,44.819715121942,89.006018596275,492.447092,0.002335,-0.018710,-2.417724,1.445273
0.000000,1785986809.408999,2,-209.290372,-88.851454,-5.643642,0.354405,-0.002134,0.009031,-0.935046,-1.117794,-0.918556,-0.043936,-0.002393,-0.043065,9.613065,0.021987,-0.004886,0.054967,44.819714977515,89.006018390401,492.447706,0.002411,-0.018403,-2.416983,1.446793
0.000000,1785986809.418999,2,-209.300792,-88.861181,-5.643135,0.354637,-0.002077,0.008966,-0.934959,-1.119231,-0.918850,-0.045628,-0.066990,-0.066990,9.400132,0.015879,-0.006108,0.059853,44.819714889984,89.006018258663,492.448213,0.002477,-0.018240,-2.416486,1.448089
0.000000,1785986809.424999,2,-209.307280,-88.866833,-5.642866,0.354793,-0.002054,0.008946,-0.934900,-1.122141,-0.916915,-0.043849,-0.206951,0.245231,9.615457,0.007329,-0.007940,0.066572,44.819714839127,89.006018176641,492.448482,0.002508,-0.018187,-2.416153,1.449115
0.000000,1785986809.434999,2,-209.321038,-88.869088,-5.639130,0.355093,-0.001854,0.008924,-0.934786,-1.127077,-0.912941,-0.040593,-0.229680,0.614873,9.938445,0.003665,-0.009772,0.073290,44.819714818837,89.006018002723,492.452219,0.002871,-0.018002,-2.415508,1.450435
0.000000,1785986809.444999,2,-209.332657,-88.877932,-5.638730,0.355408,-0.001843,0.008930,-0.934667,-1.132875,-0.908644,-0.036533,-0.196185,0.722535,10.148985,0.001221,-0.008550,0.076954,44.819714739255,89.006017855824,492.452620,0.002904,-0.018003,-2.414833,1.452253
0.000000,1785986809.456000,2,-209.345732,-88.887546,-5.638268,0.355777,-0.001828,0.008933,-0.934527,-1.140476,-0.903913,-0.033894,-0.133980,0.581377,10.165733,0.004886,-0.009772,0.081840,44.819714652742,89.006017690531,492.453082,0.002940,-0.017998,-2.414044,1.455247
0.000000,1785986809.466000,2,-209.357744,-88.896312,-5.637934,0.356120,-0.001815,0.008919,-0.934396,-1.147746,-0.900091,-0.032210,0.031103,0.222503,10.000650,0.007329,-0.010993,0.080619,44.819714573867,89.006017538676,492.453417,0.002961,-0.017962,-2.413309,1.458590
0.000000,1785986809.476999,2,-209.370925,-88.906070,-5.637661,0.356492,-0.001805,0.008896,-0.934254,-1.154427,-0.896806,-0.030574,0.093308,-0.150728,9.778148,0.007329,-0.012215,0.079397,44.819714486060,89.006017372045,492.453690,0.002971,-0.017910,-2.412514,1.461835
0.000000,1785986809.486999,2,-209.382785,-88.915092,-5.637549,0.356816,-0.001804,0.008871,-0.934131,-1.159362,-0.894742,-0.029050,0.062205,-0.433042,9.622635,0.007329,-0.014658,0.074512,44.819714404878,89.006017222118,492.453802,0.002960,-0.017862,-2.411821,1.464474
0.000000,1785986809.496999,2,-209.394386,-88.924333,-5.637565,0.357116,-0.001807,0.008838,-0.934016,-1.162593,-0.894048,-0.028839,0.069382,-0.519173,9.392955,0.009772,-0.014658,0.069625,44.819714321727,89.006017075462,492.453787,0.002937,-0.017802,-2.411178,1.466609
0.000000,1785986809.507999,2,-209.406794,-88.934940,-5.638122,0.357420,-0.001841,0.008787,-0.933901,-1.163730,-0.894785,-0.028991,0.014355,-0.330165,9.239835,0.009772,-0.015879,0.063518,44.819714226280,89.006016918590,492.453231,0.002842,-0.017730,-2.410528,1.467961
0.000000,1785986809.513000,2,-209.412306,-88.939789,-5.638217,0.357546,-0.001842,0.008764,-0.933852,-1.163793,-0.896631,-0.030393,0.026317,0.000000,9.175237,0.012215,-0.014658,0.059853,44.819714182649,89.006016848910,492.453135,0.002827,-0.017688,-2.410258,1.469136
0.000000,1785986809.523999,2,-209.424286,-88.950588,-5.638461,0.357811,-0.001839,0.008709,-0.933751,-1.163662,-0.898792,-0.032179,0.112448,0.308633,9.230265,0.012215,-0.014658,0.058632,44.819714085473,89.006016697463,492.452892,0.002798,-0.017582,-2.409692,1.470353
0.000000,1785986809.533999,2,-209.435309,-88.960390,-5.638879,0.358059,-0.001843,0.008652,-0.933657,-1.165479,-0.899750,-0.034684,0.179438,0.471323,9.449179,0.014047,-0.018322,0.062907,44.819713997271,89.006016558115,492.452475,0.002754,-0.017477,-2.409161,1.472376
0.000000,1785986809.545000,2,-209.449546,-88.962666,-5.636436,0.358362,-0.001663,0.008541,-0.933542,-1.168809,-0.899207,-0.036652,0.023925,0.413903,9.780540,0.013436,-0.023208,0.065961,44.819713976793,89.006016378123,492.454918,0.003018,-0.017139,-2.408512,1.474683
0.000000,1785986809.555000,2,-209.461111,-88.972228,-5.637382,0.358640,-0.001702,0.008475,-0.933436,-1.172787,-0.898095,-0.037512,-0.138765,0.270352,9.852315,0.010993,-0.024430,0.068404,44.819713890751,89.006016231917,492.453973,0.002902,-0.017043,-2.407917,1.477161
0.000000,1785986809.565000,2,-209.472854,-88.981680,-5.638259,0.358930,-0.001745,0.008427,-0.933325,-1.176850,-0.896583,-0.036571,-0.349305,0.138765,9.785325,0.006108,-0.021987,0.070847,44.819713805700,89.006016083469,492.453097,0.002792,-0.016983,-2.407298,1.479472
0.000000,1785986809.576999,2,-209.487026,-88.992988,-5.639233,0.359281,-0.001803,0.008394,-0.933190,-1.180074,-0.895549,-0.034326,-0.452183,0.086130,9.613065,0.002443,-0.023208,0.069625,44.819713703943,89.006015904300,492.452123,0.002668,-0.016963,-2.406548,1.481412
0.000000,1785986809.585999,2,-209.497591,-89.001558,-5.639963,0.359536,-0.001851,0.008383,-0.933092,-1.182058,-0.895414,-0.031503,-0.423473,0.062205,9.560430,0.000000,-0.021987,0.067182,44.819713626829,89.006015770740,492.451394,0.002574,-0.016975,-2.406001,1.482911
0.000000,1785986809.596999,2,-209.510428,-89.012110,-5.640801,0.359839,-0.001915,0.008392,-0.932975,-1.183073,-0.895531,-0.026639,-0.263175,0.023925,9.656130,-0.006108,-0.021987,0.065961,44.819713531879,89.006015608453,492.450556,0.002466,-0.017038,-2.405353,1.483791
0.000000,1785986809.607000,2,-209.521987,-89.022066,-5.642189,0.360102,-0.002023,0.008401,-0.932873,-1.183479,-0.896203,-0.021957,-0.086130,-0.038280,9.859492,-0.006108,-0.025651,0.063518,44.819713442291,89.006015462335,492.449168,0.002276,-0.017132,-2.404789,1.484521
0.000000,1785986809.617000,2,-209.533510,-89.031888,-5.643177,0.360360,-0.002098,0.008409,-0.932773,-1.183700,-0.897468,-0.019070,0.071775,-0.155513,9.926483,-0.002443,-0.024430,0.062296,44.819713353914,89.006015316654,492.448181,0.002147,-0.017201,-2.404237,1.485461
0.000000,1785986809.628000,2,-209.546073,-89.042804,-5.644329,0.360635,-0.002180,0.008408,-0.932667,-1.183318,-0.899045,-0.016226,0.153120,-0.332558,9.883418,-0.002443,-0.026873,0.059853,44.819713255689,89.006015157832,492.447029,0.001998,-0.017257,-2.403650,1.486111
0.000000,1785986809.638000,2,-209.558286,-89.046933,-5.642762,0.360882,-0.002125,0.008358,-0.932572,-1.182671,-0.900549,-0.014594,0.133980,-0.466537,9.670485,0.000000,-0.025651,0.058632,44.819713218533,89.006015003444,492.448597,0.002069,-0.017123,-2.403119,1.486506
0.000000,1785986809.648000,2,-209.569563,-89.056841,-5.643752,0.361123,-0.002189,0.008349,-0.932478,-1.182128,-0.901686,-0.013235,0.051439,-0.368445,9.245816,-0.000611,-0.022598,0.059853,44.819713129373,89.006014860878,492.447608,0.001949,-0.017153,-2.402604,1.486764
0.000000,1785986809.658999,2,-209.581944,-89.067685,-5.644743,0.361391,-0.002244,0.008339,-0.932374,-1.181684,-0.903012,-0.013754,-0.016748,-0.107663,9.022118,0.002443,-0.020765,0.059853,44.819713031798,89.006014704351,492.446617,0.001843,-0.017172,-2.402030,1.487215
0.000000,1785986809.664000,2,-209.587577,-89.072582,-5.645119,0.361515,-0.002260,0.008333,-0.932326,-1.181736,-0.903997,-0.014726,-0.055028,0.045458,9.223088,0.002443,-0.015879,0.062296,44.819712987732,89.006014633145,492.446241,0.001812,-0.017173,-2.401763,1.487854
0.000000,1785986809.674000,2,-209.598893,-89.082282,-5.645675,0.361773,-0.002273,0.008326,-0.932226,-1.182187,-0.904960,-0.016543,0.000000,0.117233,9.586747,0.003665,-0.013436,0.063518,44.819712900452,89.006014490084,492.445686,0.001787,-0.017169,-2.401211,1.488798
0.000000,1785986809.684000,2,-209.610207,-89.091983,-5.646139,0.362030,-0.002278,0.008322,-0.932126,-1.182214,-0.906293,-0.017901,0.086130,0.107663,10.036537,0.002443,-0.012215,0.062296,44.819712813158,89.006014347063,492.445223,0.001780,-0.017165,-2.400659,1.489630
0.000000,1785986809.694999,2,-209.622606,-89.102686,-5.646485,0.362307,-0.002277,0.008331,-0.932019,-1.181726,-0.907954,-0.018180,0.160298,0.083738,10.323637,0.000000,-0.009772,0.061075,44.819712716851,89.006014190312,492.444877,0.001792,-0.017181,-2.400065,1.490254
0.000000,1785986809.706000,2,-209.634910,-89.113742,-5.647237,0.362574,-0.002313,0.008339,-0.931915,-1.181076,-0.910064,-0.018649,0.157905,0.100485,10.555710,0.001221,-0.008550,0.059853,44.819712617371,89.006014034769,492.444125,0.001736,-0.017220,-2.399491,1.491026
0.000000,1785986809.716000,2,-209.646056,-89.123564,-5.647143,0.362811,-0.002297,0.008366,-0.931822,-1.179318,-0.912715,-0.017021,0.062205,0.112448,10.488720,-0.003665,-0.004886,0.057410,44.819712528987,89.006013893855,492.444220,0.001789,-0.017259,-2.398982,1.491255
0.000000,1785986809.726000,2,-209.657142,-89.133418,-5.646799,0.363040,-0.002277,0.008414,-0.931733,-1.177186,-0.915586,-0.014327,-0.016748,0.155513,10.249470,-0.006108,-0.003665,0.056189,44.819712440317,89.006013753713,492.444565,0.001867,-0.017334,-2.398490,1.491330
0.000000,1785986809.736000,2,-209.667238,-89.143440,-5.647098,0.363264,-0.002312,0.008418,-0.931645,-1.175155,-0.918360,-0.011089,-0.040673,0.212932,10.034145,-0.007329,-0.004886,0.056189,44.819712350136,89.006013626080,492.444266,0.001810,-0.017366,-2.398010,1.491433
0.000000,1785986809.742000,2,-209.673946,-89.149357,-5.646891,0.363403,-0.002306,0.008455,-0.931591,-1.174085,-0.920313,-0.007435,0.035888,0.282315,10.007828,-0.008550,-0.006108,0.058632,44.819712296891,89.006013541270,492.444474,0.001849,-0.017430,-2.397711,1.491794
0.000000,1785986809.752000,2,-209.685242,-89.159198,-5.646626,0.363640,-0.002305,0.008514,-0.931498,-1.173483,-0.922191,-0.003981,0.264371,0.277530,10.316460,-0.007940,-0.007940,0.058632,44.819712208344,89.006013398472,492.444739,0.001899,-0.017539,-2.397202,1.492481
0.000000,1785986809.762000,2,-209.696646,-89.169071,-5.646569,0.363880,-0.002318,0.008561,-0.931404,-1.174045,-0.923395,-0.000732,0.437828,0.083738,10.857165,-0.006108,-0.013436,0.059853,44.819712119507,89.006013254299,492.444796,0.001913,-0.017636,-2.396686,1.493667
0.000000,1785986809.773000,2,-209.709384,-89.179903,-5.646765,0.364153,-0.002352,0.008593,-0.931297,-1.175982,-0.923648,0.002215,0.516780,-0.205755,10.873913,-0.003665,-0.017101,0.062296,44.819712022037,89.006013093276,492.444601,0.001879,-0.017719,-2.396098,1.495346
0.000000,1785986809.788000,2,-209.726849,-89.194648,-5.647116,0.364526,-0.002413,0.008625,-0.931150,-1.177275,-0.923969,0.006217,0.511995,-0.389978,10.483935,-0.004886,-0.018322,0.059853,44.819711889355,89.006012872478,492.444251,0.001795,-0.017823,-2.395298,1.496561
0.000000,1785986809.799000,2,-209.739558,-89.205530,-5.647388,0.364787,-0.002463,0.008643,-0.931048,-1.178093,-0.924623,0.009278,0.466537,-0.409117,9.931268,-0.002443,-0.019544,0.057410,44.819711791435,89.006012711810,492.443979,0.001720,-0.017892,-2.394737,1.497608
0.000000,1785986809.809000,2,-209.751041,-89.215675,-5.648078,0.365014,-0.002543,0.008652,-0.930958,-1.178264,-0.925542,0.012092,0.423473,-0.318202,9.455160,-0.002443,-0.020765,0.054967,44.819711700146,89.006012566642,492.443290,0.001582,-0.017966,-2.394251,1.498310
0.000000,1785986809.819000,2,-209.762356,-89.225749,-5.648519,0.365229,-0.002590,0.008648,-0.930874,-1.178116,-0.927078,0.012463,0.380408,-0.265568,9.189592,0.002443,-0.020765,0.052525,44.819711609503,89.006012423606,492.442849,0.001495,-0.017993,-2.393791,1.499143
0.000000,1785986809.825000,2,-209.769053,-89.231847,-5.648779,0.365351,-0.002613,0.008640,-0.930826,-1.177144,-0.929186,0.012420,0.363660,-0.215325,9.256583,0.002443,-0.018322,0.050081,44.819711554624,89.006012338945,492.442589,0.001449,-0.017995,-2.393529,1.499685
0.000000,1785986809.835000,2,-209.782492,-89.241778,-5.651221,0.365542,-0.002649,0.008668,-0.930751,-1.176115,-0.931513,0.011440,0.373230,-0.117233,9.555645,0.003665,-0.017101,0.048860,44.819711465265,89.006012169040,492.440148,0.001406,-0.018074,-2.393119,1.500320
0.000000,1785986809.845000,2,-209.793519,-89.252025,-5.651597,0.365731,-0.002673,0.008654,-0.930677,-1.174986,-0.933885,0.010462,0.476108,0.019140,10.081995,0.003665,-0.017101,0.047639,44.819711373063,89.006012029639,492.439773,0.001354,-0.018064,-2.392713,1.500911
0.000000,1785986809.855999,2,-209.805790,-89.263168,-5.651901,0.365948,-0.002695,0.008644,-0.930591,-1.175479,-0.934873,0.010094,0.412706,0.040673,10.255451,0.002443,-0.014658,0.052525,44.819711272797,89.006011874515,492.439470,0.001311,-0.018060,-2.392247,1.501912
0.000000,1785986809.865999,2,-209.817219,-89.273089,-5.652138,0.366165,-0.002716,0.008640,-0.930506,-1.177301,-0.934593,0.010475,0.181830,-0.129195,9.828390,0.001221,-0.017101,0.056189,44.819711183524,89.006011730026,492.439233,0.001272,-0.018069,-2.391780,1.503164
